SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
49467;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29770;289;6;1147,3242;43073,1966;2013;1
49468;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29649;278;6;1093,9949;41071,0348;2013;1
49469;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29730;289;6;20,1999;752,6697;2013;1
49471;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;30102;282;10;75,7634;2843,6532;2013;1
49480;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29714;289;6;1368,6134;51410,1775;2013;1
49482;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;30029;289;6;150,0044;5639,0301;2013;1
49484;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29950;289;6;615,1845;23171,2514;2013;1
49485;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29639;289;6;2588,7032;97224,9592;2013;1
49496;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;30083;289;6;1311,7628;49267,5037;2013;1
49501;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29722;289;6;1422,1125;53243,9979;2013;1
49507;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29499;289;6;808,2366;30370,4587;2013;1
49508;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29530;278;6;41,3506;1550,1489;2013;1
49510;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29546;282;10;1411,7944;53013,6422;2013;1
49511;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29577;278;6;70,4691;2644,9402;2013;1
49513;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29822;278;6;772,3812;28969,4128;2013;1
49517;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;30007;289;6;84,5629;3173,9282;2013;1
49519;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29576;289;6;2,4717;104,748;2013;1
49521;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;30050;282;10;1004,9279;37425,9496;2013;1
49546;2013-01-28 00:00:00.000;2013-02-09 00:00:00.000;2013-02-04 00:00:00.000;29980;282;10;3,0867;126,9341;2013;1
49827;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29692;289;6;1177,3412;44228,1046;2013;2
49828;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29614;289;6;2661,7813;99507,5528;2013;2
49839;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29761;278;6;237,25;8904,02;2013;2
49848;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;30000;289;6;1793,9846;66757,2973;2013;2
49855;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29734;289;6;1080,9171;40654,7297;2013;2
49856;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29994;289;6;2620,3121;97091,1112;2013;2
49860;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;30067;289;6;1143,4863;42800,3045;2013;2
49862;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29778;282;10;133,934;5033,7347;2013;2
49867;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29824;278;6;5,6714;207,7582;2013;2
49871;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29879;289;6;157,7321;5955,375;2013;2
49876;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29795;290;7;349,4271;13271,8022;2013;2
49879;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;30048;289;6;2353,3136;88289,6649;2013;2
49891;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;29587;282;10;1283,1797;48031,1479;2013;2
49892;2013-02-28 00:00:00.000;2013-03-12 00:00:00.000;2013-03-07 00:00:00.000;30104;287;10;28,9687;1090,097;2013;2
50190;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30115;289;6;22,3757;861,7436;2013;3
50192;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29539;278;6;155,3205;5871,3955;2013;3
50193;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29986;290;7;189,142;7114,6418;2013;3
50194;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29952;282;10;42,2815;1586,9642;2013;3
50195;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30108;289;6;897,663;33424,4453;2013;3
50197;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29988;289;6;96,5441;3623,6228;2013;3
50199;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29946;278;6;718,3267;26880,0159;2013;3
50200;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29677;289;6;167,9445;6310,6152;2013;3
50202;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29680;289;6;76,2369;2870,2887;2013;3
50203;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29627;278;6;1210,1319;44568,1608;2013;3
50204;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30074;289;6;2929,293;109900,1475;2013;3
50223;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29983;289;6;46,6495;1785,9677;2013;3
50224;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29869;290;7;119,2173;4503,9283;2013;3
50229;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29503;278;6;75,0022;2819,5151;2013;3
50232;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29789;278;6;790,9677;29476,6233;2013;3
50233;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29558;289;6;115,59;4356,2067;2013;3
50236;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29904;282;10;802,6817;30210,3553;2013;3
50237;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30044;282;10;904,2017;33995,3162;2013;3
50239;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29780;289;6;50,8045;1956,8328;2013;3
50242;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29601;278;6;1088,6397;41102,9221;2013;3
50244;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29618;287;10;1294,5898;48618,2545;2013;3
50245;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29699;278;6;941,8538;35492,4603;2013;3
50246;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29698;289;6;787,0505;29355,1061;2013;3
50248;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29515;278;6;26,776;1006,6991;2013;3
50250;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29544;278;6;88,3146;3364,077;2013;3
50251;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29830;278;6;16,6619;610,3671;2013;3
50261;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29797;289;6;162,8335;6166,6034;2013;3
50262;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29620;289;6;4,9387;203,0945;2013;3
50265;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29895;289;6;1374,5804;51614,1692;2013;3
50268;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29892;289;6;15,656;593,23;2013;3
50271;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30042;289;6;18,0079;675,8956;2013;3
50275;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29985;282;10;153,2316;5771,7407;2013;3
50281;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;30030;282;10;134,3729;5072,0424;2013;3
50284;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29705;278;6;1340,0397;50427,1246;2013;3
50295;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29910;289;6;757,4192;28442,9992;2013;3
50308;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29876;289;6;78,0889;2946,4492;2013;3
50317;2013-03-30 00:00:00.000;2013-04-11 00:00:00.000;2013-04-06 00:00:00.000;29990;282;10;28,5626;1074,551;2013;3
50660;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29900;289;6;0,6173;25,3868;2013;4
50662;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30113;282;10;1022,4078;38268,8819;2013;4
50664;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29714;289;6;1272,2156;47807,3096;2013;4
50666;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29971;278;6;2,4717;104,748;2013;4
50667;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29803;289;6;342,2331;12880,606;2013;4
50668;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29722;289;6;1784,9661;66963,2766;2013;4
50674;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29576;289;6;9,5764;364,8386;2013;4
50676;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29499;289;6;1044,7616;39281,3353;2013;4
50677;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30007;289;6;57,2181;2150,611;2013;4
50679;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29644;282;10;11,91;436,2922;2013;4
50680;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29530;278;6;56,8722;2083,3668;2013;4
50684;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30029;289;6;233,2183;8793,3479;2013;4
50685;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29577;278;6;197,675;7461,9423;2013;4
50686;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30019;287;10;44,2918;1689,0125;2013;4
50687;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29822;278;6;1118,3358;41847,2423;2013;4
50689;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30083;289;6;1387,3928;52087,7772;2013;4
50694;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29639;289;6;2861,293;107452,3406;2013;4
50698;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29770;289;6;797,5842;29789,84;2013;4
50699;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29649;278;6;865,8301;32553,0847;2013;4
50700;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29864;289;6;4,9209;202,3635;2013;4
50708;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30037;278;6;158,354;5976,6219;2013;4
50709;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29494;289;6;73,7675;2768,7414;2013;4
50710;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29959;278;6;23,6793;883,6538;2013;4
50716;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29950;289;6;947,7557;35624,1763;2013;4
50722;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29546;287;10;1496,3776;56147,0558;2013;4
50728;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;30050;282;10;1354,0805;50284,3158;2013;4
50730;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29980;282;10;5,556;228,4813;2013;4
50735;2013-04-30 00:00:00.000;2013-05-12 00:00:00.000;2013-05-07 00:00:00.000;29730;289;6;61,7813;2263,1976;2013;4
51083;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29874;282;10;294,4917;9647,8579;2013;5
51084;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29776;282;10;761,0705;25886,9454;2013;5
51087;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29602;286;9;102,9918;2721,2728;2013;5
51092;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29692;289;6;1491,5304;55690,8386;2013;5
51094;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29970;286;9;203,0646;6380,8276;2013;5
51096;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29614;289;6;2482,3837;91656,9541;2013;5
51098;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29751;288;8;40,3376;1514,006;2013;5
51100;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;30067;289;6;1059,9419;39602,9181;2013;5
51109;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29693;288;8;2285,348;76533,1626;2013;5
51113;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29671;278;6;381,7988;12290,291;2013;5
51114;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29824;278;6;20,1688;757,003;2013;5
51116;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29761;278;6;155,7456;5955,0296;2013;5
51120;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29941;282;10;1711,1356;64168,1167;2013;5
51124;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;30000;289;6;2375,4104;87230,1406;2013;5
51125;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29745;288;8;31,1123;1375,1643;2013;5
51130;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29734;289;6;1238,5548;46114,4541;2013;5
51132;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29994;289;6;3053,9578;110798,8179;2013;5
51134;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29670;286;9;187,2983;5788,54;2013;5
51135;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29778;282;10;151,8621;5705,9547;2013;5
51143;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29587;282;10;1795,9687;66876,6357;2013;5
51150;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29595;286;9;911,1768;30155,4718;2013;5
51152;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29656;286;9;300,3417;10411,8171;2013;5
51155;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29894;288;8;1015,3341;38066,5131;2013;5
51156;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29879;289;6;113,1478;4284,6113;2013;5
51160;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;30048;289;6;2994,5115;111207,2228;2013;5
51161;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29634;288;8;192,451;6427,7062;2013;5
51166;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29745;288;8;2,225;81,507;2013;5
51168;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29795;290;7;708,552;26541,9771;2013;5
51169;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29589;288;8;2226,5833;72006,6112;2013;5
51170;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29837;287;8;113,892;4190,3125;2013;5
51171;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29837;288;8;102,877;4224,5144;2013;5
51172;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29679;288;8;73,7879;2946,5971;2013;5
51173;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29648;286;9;51,0091;1457,5416;2013;5
51174;2013-05-30 00:00:00.000;2013-06-11 00:00:00.000;2013-06-06 00:00:00.000;29829;286;9;11,358;331,6524;2013;5
51690;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29542;288;8;94,1433;3566,0297;2013;6
51692;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30115;289;6;20,1688;757,003;2013;6
51694;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29620;289;6;61,1581;2318,4461;2013;6
51695;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29723;288;8;6,2386;275,7448;2013;6
51696;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29986;290;7;59,7607;2257,041;2013;6
51697;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29723;288;8;11,0044;403,1163;2013;6
51698;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29539;278;6;170,215;6551,0071;2013;6
51699;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29928;289;6;779,6932;25166,8474;2013;6
51700;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29677;289;6;142,5545;5422,2969;2013;6
51702;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29567;289;6;44,8163;1694,7925;2013;6
51703;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29627;278;6;1536,6529;56754,558;2013;6
51704;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30093;278;6;833,9461;27529,1797;2013;6
51710;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29538;286;9;630,4245;20709,2044;2013;6
51727;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30042;289;6;26,4828;970,1276;2013;6
51735;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29564;290;7;2787,7559;96800,2419;2013;6
51738;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29860;282;10;6,1683;225,9588;2013;6
51740;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29983;289;6;99,5651;3913,8274;2013;6
51742;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29869;290;7;99,3627;3964,3432;2013;6
51744;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29657;286;9;9,7699;357,8934;2013;6
51750;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29586;288;8;211,0992;9285,1533;2013;6
51751;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29725;288;8;1758,4676;65705,6659;2013;6
51753;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29586;288;8;136,6836;5241,7147;2013;6
51754;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29503;278;6;13,8508;519,8674;2013;6
51755;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29789;278;6;1249,8306;46812,7944;2013;6
51756;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29558;289;6;0,9738;35,6741;2013;6
51757;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30021;289;6;22,4289;850,5672;2013;6
51761;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29995;288;8;3309,8017;115124,6277;2013;6
51763;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29904;282;10;1199,084;45129,5676;2013;6
51766;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29780;289;6;242,3856;9144,4554;2013;6
51767;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30086;288;8;23,0675;845,0174;2013;6
51768;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29851;282;10;0,824;30,1848;2013;6
51769;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29601;278;6;1694,1659;62756,8287;2013;6
51771;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29618;282;10;1025,0721;38657,3548;2013;6
51772;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29698;289;6;1322,2216;49343,1786;2013;6
51779;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30058;278;6;1,9703;72,1751;2013;6
51781;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29797;289;6;198,7978;7692,8366;2013;6
51785;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29713;282;10;67,1095;2412,6267;2013;6
51786;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29666;274;6;511,5113;17990,9615;2013;6
51787;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29952;282;10;26,4828;970,1276;2013;6
51788;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29908;282;10;0,7959;32,7309;2013;6
51791;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29911;278;6;891,7284;33751,1773;2013;6
51793;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29895;289;6;947,7205;35646,524;2013;6
51801;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29630;290;7;2,225;81,507;2013;6
51804;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29556;286;9;26,1822;978,8194;2013;6
51805;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29495;288;8;34,3306;907,0909;2013;6
51806;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30015;286;9;468,419;16234,4291;2013;6
51811;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29926;287;10;11,0044;403,1163;2013;6
51812;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29868;282;10;147,6326;5814,6709;2013;6
51814;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29706;286;9;2056,7565;65741,4458;2013;6
51815;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30005;287;10;692,9717;23366,0623;2013;6
51817;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29845;288;8;54,9847;2053,8436;2013;6
51818;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29918;289;6;1195,785;44754,0089;2013;6
51819;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29985;282;10;211,8948;7997,9122;2013;6
51820;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;30030;282;10;127,3245;4747,867;2013;6
51823;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29615;282;10;3480,6614;112685,2793;2013;6
51832;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29910;289;6;1317,7996;49695,3575;2013;6
51834;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29665;286;9;100,4464;3982,6289;2013;6
51835;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29526;288;8;481,1086;16144,8272;2013;6
51837;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29609;287;8;2226,3592;77823,9958;2013;6
51839;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29705;278;6;1282,0242;48214,1832;2013;6
51840;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29516;286;9;22,7159;663,3046;2013;6
51843;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29544;278;6;285,9991;10961,1443;2013;6
51847;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29830;278;6;297,1888;11098,279;2013;6
51850;2013-06-30 00:00:00.000;2013-07-12 00:00:00.000;2013-07-07 00:00:00.000;29608;289;6;2139,0456;75829,6463;2013;6
